date,open,high,low,close,volume,dividends,stock splits
1986-04-21 00:00:00-05:00,0.06204034388065338,0.0625705667424208,0.060449065430513246,0.06204034388065338,22924800,0.0,0.0
1986-04-22 00:00:00-05:00,0.062040332285589216,0.062040332285589216,0.06097927689552307,0.06097927689552307,15552000,0.0,0.0
1986-04-23 00:00:00-05:00,0.06097929290544978,0.06150951580732931,0.060449070003570256,0.06124440208077431,15609600,0.0,0.0
1986-04-24 00:00:00-05:00,0.061244437571694094,0.06840306303596333,0.060979328242739717,0.0673426166176796,62352000,0.0,0.0
1986-04-25 00:00:00-05:00,0.06787285614207099,0.07450125999053138,0.06787285614207099,0.0715850293636322,85795200,0.0,0.0
1986-04-28 00:00:00-04:00,0.07158497484496582,0.07264542071053039,0.07105414204726397,0.07211519777774811,28886400,0.0,0.0
1986-04-29 00:00:00-04:00,0.07211524478936929,0.07211524478936929,0.06946351853188922,0.06999374181032181,30326400,0.0,0.0
1986-04-30 00:00:00-04:00,0.06999371201095941,0.07052393506365302,0.06681237369479773,0.06840304285287857,30902400,0.0,0.0
1986-05-01 00:00:00-04:00,0.06840306303596333,0.06840306303596333,0.06628217019939585,0.0673426166176796,54345600,0.0,0.0
1986-05-02 00:00:00-04:00,0.0673426166176796,0.06840306303596333,0.06681239340853772,0.0673426166176796,20246400,0.0,0.0
1986-05-05 00:00:00-04:00,0.06734261927960006,0.06734261927960006,0.06681239604949951,0.06681239604949951,3254400,0.0,0.0
1986-05-06 00:00:00-04:00,0.0673426166176796,0.06840306303596333,0.0673426166176796,0.0673426166176796,9734400,0.0,0.0
1986-05-07 00:00:00-04:00,0.0673426166176796,0.06787283982682146,0.06628217019939585,0.0673426166176796,5155200,0.0,0.0
1986-05-08 00:00:00-04:00,0.06734256964308943,0.0678727924823761,0.06681234680380278,0.0678727924823761,3542400,0.0,0.0
1986-05-09 00:00:00-04:00,0.06787283982682146,0.06787283982682146,0.0673426166176796,0.0673426166176796,6076800,0.0,0.0
1986-05-12 00:00:00-04:00,0.06734256964308943,0.06946346100023607,0.06734256964308943,0.0678727924823761,10483200,0.0,0.0
1986-05-13 00:00:00-04:00,0.06787281980018495,0.06893326590557218,0.06787281980018495,0.06840304285287857,3830400,0.0,0.0
1986-05-14 00:00:00-04:00,0.06840301532166275,0.06840301532166275,0.0678727924823761,0.0678727924823761,9302400,0.0,0.0
1986-05-15 00:00:00-04:00,0.0678727924823761,0.06893323816094941,0.0678727924823761,0.0678727924823761,3801600,0.0,0.0
1986-05-16 00:00:00-04:00,0.06787281980018495,0.06999371201095941,0.06787281980018495,0.06840304285287857,11952000,0.0,0.0
1986-05-19 00:00:00-04:00,0.06840306303596333,0.06840306303596333,0.06681239340853772,0.0673426166176796,11001600,0.0,0.0
1986-05-20 00:00:00-04:00,0.06734261927960006,0.06734261927960006,0.06628217281939897,0.06681239604949951,61977600,0.0,0.0
1986-05-21 00:00:00-04:00,0.06681236360548601,0.06734258657811083,0.06575191766023636,0.06575191766023636,8092800,0.0,0.0
1986-05-22 00:00:00-04:00,0.06575191766023636,0.06628214063286118,0.06575191766023636,0.06575191766023636,4406400,0.0,0.0
1986-05-23 00:00:00-04:00,0.06575191766023636,0.06681236360548601,0.06575191766023636,0.06575191766023636,4089600,0.0,0.0
1986-05-27 00:00:00-04:00,0.06575190112522947,0.0678727924823761,0.06575190112522947,0.0678727924823761,13881600,0.0,0.0
1986-05-28 00:00:00-04:00,0.06787284869659145,0.06999374181032181,0.06787284869659145,0.06999374181032181,15523200,0.0,0.0
1986-05-29 00:00:00-04:00,0.06999374948845795,0.07264547603682568,0.06946352615186122,0.0715850293636322,45676800,0.0,0.0
1986-05-30 00:00:00-04:00,0.07211521754044518,0.07529655600896365,0.07211521754044518,0.07423610985279083,27072000,0.0,0.0
1986-06-02 00:00:00-04:00,0.07423608950887726,0.07423608950887726,0.07211519777774811,0.07211519777774811,19728000,0.0,0.0
1986-06-03 00:00:00-04:00,0.07211519777774811,0.07211519777774811,0.07105414204726397,0.07211519777774811,5011200,0.0,0.0
1986-06-04 00:00:00-04:00,0.07211525270022894,0.07264547603682568,0.07105419616165144,0.0715850293636322,4723200,0.0,0.0
1986-06-05 00:00:00-04:00,0.07158500922398255,0.07264545559883118,0.07105417617134578,0.07264545559883118,13708800,0.0,0.0
1986-06-06 00:00:00-04:00,0.07264545559883118,0.07264545559883118,0.07158500922398255,0.07264545559883118,3427200,0.0,0.0
1986-06-09 00:00:00-04:00,0.07264543973471224,0.07264543973471224,0.06946349143981934,0.06946349143981934,12672000,0.0,0.0
1986-06-10 00:00:00-04:00,0.06946349143981934,0.06946349143981934,0.06840304529654812,0.06946349143981934,3427200,0.0,0.0
1986-06-11 00:00:00-04:00,0.06946349143981934,0.06946349143981934,0.06840304529654812,0.06946349143981934,2304000,0.0,0.0
1986-06-12 00:00:00-04:00,0.06946351220000224,0.06946351220000224,0.06628217281939897,0.06681239604949951,13708800,0.0,0.0
1986-06-13 00:00:00-04:00,0.06681239604949951,0.06734261927960006,0.06628217281939897,0.06681239604949951,7891200,0.0,0.0
1986-06-16 00:00:00-04:00,0.06681239122253256,0.06734261441432629,0.06575194483894509,0.06628216803073883,9590400,0.0,0.0
1986-06-17 00:00:00-04:00,0.06681239340853772,0.06840306303596333,0.06681239340853772,0.0673426166176796,13075200,0.0,0.0
1986-06-18 00:00:00-04:00,0.06734261927960006,0.06734261927960006,0.06575194958929842,0.06681239604949951,4348800,0.0,0.0
1986-06-19 00:00:00-04:00,0.06681239122253256,0.06734261441432629,0.06575194483894509,0.06628216803073883,8467200,0.0,0.0
1986-06-20 00:00:00-04:00,0.06628212364266461,0.06681234647937663,0.06628212364266461,0.06654723733663559,3801600,0.0,0.0
1986-06-23 00:00:00-04:00,0.06654728407958334,0.0673426166176796,0.0652217237811121,0.0673426166176796,46195200,0.0,0.0
1986-06-24 00:00:00-04:00,0.06734261927960006,0.0678728425097006,0.06628217281939897,0.06681239604949951,14572800,0.0,0.0
1986-06-25 00:00:00-04:00,0.06681236360548601,0.06734258657811083,0.06575191766023636,0.06575191766023636,15235200,0.0,0.0
1986-06-26 00:00:00-04:00,0.06575191989966984,0.06628214289035345,0.06363102793693542,0.06363102793693542,19152000,0.0,0.0
1986-06-27 00:00:00-04:00,0.06363102286660846,0.06416124581504218,0.06257057696974104,0.06310079991817474,10396800,0.0,0.0
1986-06-30 00:00:00-04:00,0.0631007979150676,0.06681235843628174,0.06257057498346559,0.06522168964147568,62352000,0.0,0.0
1986-07-01 00:00:00-04:00,0.06522168964147568,0.06522168964147568,0.06469146670987366,0.06522168964147568,47577600,0.0,0.0
1986-07-02 00:00:00-04:00,0.06522168964147568,0.06522168964147568,0.06469146670987366,0.06522168964147568,52617600,0.0,0.0
1986-07-03 00:00:00-04:00,0.06575194483894509,0.06681239122253256,0.06575194483894509,0.06628216803073883,14140800,0.0,0.0
1986-07-07 00:00:00-04:00,0.06628214289035345,0.06628214289035345,0.06363102793693542,0.06363102793693542,14054400,0.0,0.0
1986-07-08 00:00:00-04:00,0.06363101246595564,0.06363101246595564,0.06150951115404808,0.06204034388065338,14256000,0.0,0.0
1986-07-09 00:00:00-04:00,0.062040385862527817,0.062040385862527817,0.05885843667390423,0.0593886598944664,46137600,0.0,0.0
1986-07-10 00:00:00-04:00,0.05938862213682602,0.05991884502028717,0.055146839069136804,0.057797953486442566,46886400,0.0,0.0
1986-07-11 00:00:00-04:00,0.05779799023277989,0.060449106335590745,0.05779799023277989,0.0593886598944664,17395200,0.0,0.0
1986-07-14 00:00:00-04:00,0.05779798905262856,0.05991888189157168,0.05779798905262856,0.05859332159161568,28598400,0.0,0.0
1986-07-15 00:00:00-04:00,0.058593322788006545,0.060449106335590745,0.05779799023277989,0.0593886598944664,13190400,0.0,0.0
1986-07-16 00:00:00-04:00,0.05991887640882057,0.06150954589247703,0.05991887640882057,0.061509545892477036,9360000,0.0,0.0
1986-07-17 00:00:00-04:00,0.06150953087206151,0.06257058680057526,0.06097930784032133,0.06257058680057526,6940800,0.0,0.0
1986-07-18 00:00:00-04:00,0.06257057696974104,0.06363102286660846,0.06097929825950234,0.06310079991817474,12326400,0.0,0.0
1986-07-21 00:00:00-04:00,0.06310079991817474,0.06416124581504218,0.06310079991817474,0.06310079991817474,3513600,0.0,0.0
1986-07-22 00:00:00-04:00,0.0631007979150676,0.06522168964147568,0.0631007979150676,0.06522168964147568,10512000,0.0,0.0
1986-07-23 00:00:00-04:00,0.06522169690898624,0.06628214289035345,0.06363102793693542,0.06363102793693542,20793600,0.0,0.0
1986-07-24 00:00:00-04:00,0.0646914717149867,0.06681236360548601,0.0646914717149867,0.06575191766023636,14140800,0.0,0.0
1986-07-25 00:00:00-04:00,0.06575194483894509,0.06681239122253256,0.06575194483894509,0.06628216803073883,20448000,0.0,0.0
1986-07-28 00:00:00-04:00,0.06628217609511228,0.06628217609511228,0.06469150632619858,0.06469150632619858,11808000,0.0,0.0
1986-07-29 00:00:00-04:00,0.06469146876347588,0.0652216917119096,0.06204035402130732,0.06310079991817474,14054400,0.0,0.0
1986-07-30 00:00:00-04:00,0.06310077781093147,0.06310077781093147,0.05885838584483856,0.06097927689552307,26409600,0.0,0.0
1986-07-31 00:00:00-04:00,0.06097931668892592,0.06150953979760588,0.06044909358024597,0.06044909358024597,15638400,0.0,0.0
1986-08-01 00:00:00-04:00,0.06044908111020495,0.0609793041095052,0.05938863511160445,0.059918858110904694,12902400,0.0,0.0
1986-08-04 00:00:00-04:00,0.0599188581109047,0.0599188581109047,0.05832818911300395,0.059918858110904694,12441600,0.0,0.0
1986-08-05 00:00:00-04:00,0.059918883115028576,0.060449106335590745,0.05938865989446641,0.0593886598944664,2822400,0.0,0.0
1986-08-06 00:00:00-04:00,0.05938862498224847,0.05991884789111362,0.05779795625565304,0.05885840207338333,18316800,0.0,0.0
1986-08-07 00:00:00-04:00,0.058858400676191566,0.05938862357247018,0.05779795488363434,0.05832817777991295,3657600,0.0,0.0
1986-08-08 00:00:00-04:00,0.058328179164518185,0.05991884789111362,0.058328179164518185,0.05885840207338333,4147200,0.0,0.0
1986-08-11 00:00:00-04:00,0.059918831370180815,0.061509499658194196,0.059918831370180815,0.06097927689552307,7948800,0.0,0.0
1986-08-12 00:00:00-04:00,0.06097930784032133,0.06257058680057526,0.06097930784032133,0.06257058680057526,9993600,0.0,0.0
1986-08-13 00:00:00-04:00,0.06257057696974104,0.06310079991817474,0.06204035402130732,0.06310079991817474,6883200,0.0,0.0
1986-08-14 00:00:00-04:00,0.06310083655728489,0.06522172958250315,0.06310083655728489,0.06469150632619858,20131200,0.0,0.0
1986-08-15 00:00:00-04:00,0.06469151385155064,0.06522173716953435,0.06416129053356694,0.06495662778615952,6105600,0.0,0.0
1986-08-18 00:00:00-04:00,0.06495661540847655,0.06522172474133399,0.0641612783074379,0.0641612783074379,12787200,0.0,0.0
1986-08-19 00:00:00-04:00,0.0641612783074379,0.06442639219152851,0.06310083187354182,0.0641612783074379,20390400,0.0,0.0
1986-08-20 00:00:00-04:00,0.06416125092761903,0.06416125092761903,0.06363102793693542,0.06363102793693542,20764800,0.0,0.0
1986-08-21 00:00:00-04:00,0.06363102793693542,0.06469147391830263,0.06363102793693542,0.06363102793693542,49536000,0.0,0.0
1986-08-22 00:00:00-04:00,0.06363103286405562,0.0641612558957958,0.06150953087206151,0.06257058680057526,5760000,0.0,0.0
1986-08-25 00:00:00-04:00,0.06257058680057526,0.06257058680057526,0.06150953087206151,0.06257058680057526,2419200,0.0,0.0
1986-08-26 00:00:00-04:00,0.0625705667424208,0.0625705667424208,0.06204034388065338,0.06204034388065338,10857600,0.0,0.0
1986-08-27 00:00:00-04:00,0.06204034388065338,0.0625705667424208,0.06150951115404808,0.06204034388065338,9532800,0.0,0.0
1986-08-28 00:00:00-04:00,0.06204034388065338,0.0625705667424208,0.06204034388065338,0.06204034388065338,3427200,0.0,0.0
1986-08-29 00:00:00-04:00,0.062040372771407705,0.06257059588008766,0.059388647362886064,0.06044909358024597,25430400,0.0,0.0
1986-09-02 00:00:00-04:00,0.060449070799978764,0.060449070799978764,0.058063065434470346,0.05885840207338333,5212800,0.0,0.0
1986-09-03 00:00:00-04:00,0.05832820908223961,0.05832820908223961,0.055677093178102766,0.05726776272058487,18316800,0.0,0.0
1986-09-04 00:00:00-04:00,0.05832817398344356,0.06204034388065338,0.05832817398344356,0.06204034388065338,39427200,0.0,0.0
1986-09-05 00:00:00-04:00,0.06204039004467576,0.06469150632619858,0.06150955692307952,0.06469150632619858,26352000,0.0,0.0
1986-09-08 00:00:00-04:00,0.06469150152438594,0.06522172474133399,0.0641612783074379,0.0641612783074379,9619200,0.0,0.0
1986-09-09 00:00:00-04:00,0.06416124377827165,0.06681235843628174,0.06416124377827165,0.06522168964147568,37526400,0.0,0.0
1986-09-10 00:00:00-04:00,0.06522172474133399,0.06575194795828203,0.0641612783074379,0.0641612783074379,10886400,0.0,0.0
1986-09-11 00:00:00-04:00,0.06416127156375344,0.06469149472497225,0.06150954589247703,0.061509545892477036,35654400,0.0,0.0
1986-09-12 00:00:00-04:00,0.06150952710880545,0.06204035997310176,0.0599188581109047,0.059918858110904694,24451200,0.0,0.0
1986-09-15 00:00:00-04:00,0.059918831370180815,0.06097927689552307,0.05885838584483856,0.06097927689552307,22492800,0.0,0.0
1986-09-16 00:00:00-04:00,0.06097927689552307,0.061509499658194196,0.059918831370180815,0.06097927689552307,5184000,0.0,0.0
1986-09-17 00:00:00-04:00,0.06097930784032133,0.06363103286405562,0.06044908480858115,0.06257058680057526,8035200,0.0,0.0
1986-09-18 00:00:00-04:00,0.06257057696974104,0.06416124581504218,0.06257057696974104,0.06310079991817474,5356800,0.0,0.0
1986-09-19 00:00:00-04:00,0.06310079991817474,0.06363102286660846,0.06257057696974104,0.06310079991817474,2505600,0.0,0.0
1986-09-22 00:00:00-04:00,0.06310080983231543,0.06310080983231543,0.06257058680057526,0.06257058680057526,4492800,0.0,0.0
1986-09-23 00:00:00-04:00,0.06257058195556822,0.06416125092761903,0.06257058195556822,0.06363102793693542,5961600,0.0,0.0
1986-09-24 00:00:00-04:00,0.06363103308470804,0.06363103308470804,0.06257058701755037,0.0628357008099556,4780800,0.0,0.0
1986-09-25 00:00:00-04:00,0.06283571593632274,0.0631008252413158,0.06150954589247703,0.061509545892477036,5155200,0.0,0.0
1986-09-26 00:00:00-04:00,0.06150954589247703,0.062040378918878154,0.06097932273125821,0.061509545892477036,2332800,0.0,0.0
1986-09-29 00:00:00-04:00,0.06150952710880545,0.06150952710880545,0.0599188581109047,0.059918858110904694,6192000,0.0,0.0
1986-09-30 00:00:00-04:00,0.0599188581109047,0.0609793041095052,0.0599188581109047,0.059918858110904694,5184000,0.0,0.0
1986-10-01 00:00:00-04:00,0.059918883115028576,0.060979329556152914,0.05832821345334206,0.0593886598944664,32428800,0.0,0.0
1986-10-02 00:00:00-04:00,0.05938865989446641,0.060449106335590745,0.05885843667390423,0.0593886598944664,22723200,0.0,0.0
1986-10-03 00:00:00-04:00,0.05938863511160445,0.06044908111020495,0.05938863511160445,0.059918858110904694,14716800,0.0,0.0
1986-10-06 00:00:00-04:00,0.06150955692307952,0.0657519528388077,0.06150955692307952,0.06469150632619858,85334400,0.0,0.0
1986-10-07 00:00:00-04:00,0.06469147195747048,0.06734258683053182,0.06469147195747048,0.0660170316696167,59788800,0.0,0.0
1986-10-08 00:00:00-04:00,0.06601701482048777,0.06866812446569111,0.06522167828594282,0.0678727924823761,119606400,0.0,0.0
1986-10-09 00:00:00-04:00,0.06787284869659145,0.0715850215109367,0.06787284869659145,0.06999374181032181,92563200,0.0,0.0
1986-10-10 00:00:00-04:00,0.06999369878474007,0.07476631522219215,0.06893325287973788,0.07317564636468887,76752000,0.0,0.0
1986-10-13 00:00:00-04:00,0.07317569134623447,0.07317569134623447,0.06999374181032181,0.06999374181032181,27129600,0.0,0.0
1986-10-14 00:00:00-04:00,0.0705239449187333,0.07158500103745095,0.0705239449187333,0.07105416804552078,12873600,0.0,0.0
1986-10-15 00:00:00-04:00,0.07105416151918569,0.07476633293087724,0.07105416151918569,0.07423610985279083,63532800,0.0,0.0
1986-10-16 00:00:00-04:00,0.07423610985279083,0.07476633293087724,0.07370588677470442,0.07423610985279083,21859200,0.0,0.0
1986-10-17 00:00:00-04:00,0.07423612182292594,0.07688723308960199,0.07423612182292594,0.07635701447725296,124444800,0.0,0.0
1986-10-20 00:00:00-04:00,0.07635700902039551,0.07794767384623111,0.0747663396433275,0.07688722759485245,43545600,0.0,0.0
1986-10-21 00:00:00-04:00,0.07741745484257744,0.08006856590509415,0.07741745484257744,0.08006856590509415,112377600,0.0,0.0
1986-10-22 00:00:00-04:00,0.08006856590509415,0.08086390286483505,0.0795383473335767,0.08006856590509415,54576000,0.0,0.0
1986-10-23 00:00:00-04:00,0.08006856590509415,0.08059879357907633,0.07927323804781798,0.08006856590509415,70444800,0.0,0.0
1986-10-24 00:00:00-04:00,0.08006856389512136,0.08006856389512136,0.07741745289915587,0.07953834533691406,101376000,0.0,0.0
1986-10-27 00:00:00-05:00,0.08006855539585667,0.08219006657600404,0.08006855539585667,0.08219006657600403,125654400,0.0,0.0
1986-10-28 00:00:00-05:00,0.0821900465315673,0.08537138407464422,0.0821900465315673,0.08404581993818283,142646400,0.0,0.0
1986-10-29 00:00:00-05:00,0.08404583234044652,0.08431095066833791,0.08059877523748596,0.08165983110666275,53222400,0.0,0.0
1986-10-30 00:00:00-05:00,0.08165984140484611,0.08431096130085597,0.08112962288712244,0.0832505151629448,44380800,0.0,0.0
1986-10-31 00:00:00-05:00,0.08325051268231694,0.08431095878862985,0.0816598389716158,0.08219006657600403,63734400,0.0,0.0
1986-11-03 00:00:00-05:00,0.08272030427981152,0.08431097835975618,0.08272030427981152,0.08378075063228607,42192000,0.0,0.0
1986-11-04 00:00:00-05:00,0.08378071402236038,0.08696205168962479,0.08378071402236038,0.08696205168962479,54403200,0.0,0.0
1986-11-05 00:00:00-05:00,0.08696207946878581,0.09279514813824956,0.08643185180363501,0.09226492047309875,45100800,0.0,0.0
1986-11-06 00:00:00-05:00,0.0922649105189607,0.09650669497267747,0.09173469201347792,0.09438580274581909,72576000,0.0,0.0
1986-11-07 00:00:00-05:00,0.09438577819345548,0.09491600566347498,0.09226488651829995,0.09385555982589722,44323200,0.0,0.0
1986-11-10 00:00:00-05:00,0.09385559608392244,0.09385559608392244,0.08961319212733333,0.09014341980218887,28684800,0.0,0.0
1986-11-11 00:00:00-05:00,0.09067424386739731,0.0917346899570544,0.09067424386739731,0.09067424386739731,11894400,0.0,0.0
1986-11-12 00:00:00-05:00,0.09067424386739731,0.09279513604671148,0.08961317881022837,0.09067424386739731,34156800,0.0,0.0
1986-11-13 00:00:00-05:00,0.09067423707754771,0.09120445553144084,0.0890829536459401,0.08934806287288666,30211200,0.0,0.0
1986-11-14 00:00:00-05:00,0.08934808284113795,0.09014341980218887,0.08749229963284069,0.09014341980218887,18720000,0.0,0.0
1986-11-17 00:00:00-05:00,0.09014340640628862,0.0917346899570544,0.08908296031663153,0.09067424386739731,24307200,0.0,0.0
1986-11-18 00:00:00-05:00,0.09067427105702563,0.09120448970961409,0.0859016478061676,0.0859016478061676,59673600,0.0,0.0
1986-11-19 00:00:00-05:00,0.08590163974156934,0.08961319726863928,0.08590163974156934,0.0890829786658287,48729600,0.0,0.0
1986-11-20 00:00:00-05:00,0.08908295960856391,0.09597646445035934,0.08908295960856391,0.09597646445035934,98179200,0.0,0.0
1986-11-21 00:00:00-05:00,0.09650669935836242,0.10021887534035596,0.09650669935836242,0.09915781021118164,91065600,0.0,0.0
1986-11-24 00:00:00-05:00,0.09915784108247619,0.10764202288195163,0.09597650160715279,0.10711180418729782,173836800,0.0,0.0
1986-11-25 00:00:00-05:00,0.10711178412930389,0.10870244901786066,0.10658155643147485,0.1081722304224968,95788800,0.0,0.0
1986-11-26 00:00:00-05:00,0.10817225067907228,0.10870246937372609,0.10711180418729782,0.10711180418729782,38793600,0.0,0.0
1986-11-28 00:00:00-05:00,0.10711180939846099,0.1076420281189108,0.10446069759127737,0.10552113503217697,41328000,0.0,0.0
1986-12-01 00:00:00-05:00,0.10552109876181716,0.10605132640248116,0.10286998786588965,0.10340021550655365,40291200,0.0,0.0
1986-12-02 00:00:00-05:00,0.10393044352531433,0.10605133607651036,0.10393044352531433,0.10393044352531433,28771200,0.0,0.0
1986-12-03 00:00:00-05:00,0.10393042342450363,0.10499086949500457,0.10286997735400269,0.10313508659601212,35164800,0.0,0.0
1986-12-04 00:00:00-05:00,0.10313507744440192,0.10552107861569328,0.10233974978894643,0.10446064174175262,42508800,0.0,0.0
1986-12-05 00:00:00-05:00,0.10446067121434585,0.10499088980091235,0.10393044352531433,0.10393044352531433,107510400,0.0,0.0
1986-12-08 00:00:00-05:00,0.10393037344367358,0.10499081900419896,0.10127926409358953,0.1028699278831482,22665600,0.0,0.0
1986-12-09 00:00:00-05:00,0.10286996297779123,0.10340019049017334,0.10180951705548899,0.1023397445678711,16099200,0.0,0.0
1986-12-10 00:00:00-05:00,0.10233975886998384,0.10340020494048478,0.1012793127994829,0.10313508659601212,27590400,0.0,0.0
1986-12-11 00:00:00-05:00,0.10313510654299958,0.10446067121434585,0.10286999724971632,0.10393044352531433,11635200,0.0,0.0
1986-12-12 00:00:00-05:00,0.10393041109995844,0.10393041109995844,0.10021885484457016,0.10021885484457016,25286400,0.0,0.0
1986-12-15 00:00:00-05:00,0.10021890902049253,0.10074912772825907,0.09597650398072997,0.09756717830896378,50774400,0.0,0.0
1986-12-16 00:00:00-05:00,0.09809737684297062,0.10021888841044324,0.09809737684297062,0.09862760454416275,77299200,0.0,0.0
1986-12-17 00:00:00-05:00,0.09862757732156016,0.10021886074862399,0.09862757732156016,0.09968802332878113,23356800,0.0,0.0
1986-12-18 00:00:00-05:00,0.09968799265054228,0.1007490481962323,0.09915776525887399,0.10048393905162811,12672000,0.0,0.0
1986-12-19 00:00:00-05:00,0.10074903676209741,0.10393037344367358,0.10074903676209741,0.1028699278831482,56592000,0.0,0.0
1986-12-22 00:00:00-05:00,0.10286999724971632,0.10499088980091235,0.10286999724971632,0.10393044352531433,18316800,0.0,0.0
1986-12-23 00:00:00-05:00,0.10393038681069554,0.10499083250761031,0.10393038681069554,0.10499083250761032,23788800,0.0,0.0
1986-12-24 00:00:00-05:00,0.1049908500428632,0.1049908500428632,0.10446063165708036,0.10472574084997177,7027200,0.0,0.0
1986-12-26 00:00:00-05:00,0.10472575096023778,0.10552107861569328,0.10446064174175262,0.10446064174175262,3715200,0.0,0.0
1986-12-29 00:00:00-05:00,0.10446063862356372,0.10552107546584996,0.10021885484457016,0.10021885484457016,41702400,0.0,0.0
1986-12-30 00:00:00-05:00,0.10021887957680509,0.10180954433524433,0.09915781440277745,0.10127932578325272,25401600,0.0,0.0
1986-12-31 00:00:00-05:00,0.10127929864556885,0.10393040890009347,0.10127929864556885,0.1023397445678711,23356800,0.0,0.0
1987-01-02 00:00:00-05:00,0.10233977198970036,0.10340021819614799,0.1007490981287967,0.10127932578325272,12643200,0.0,0.0
1987-01-05 00:00:00-05:00,0.10127935303377168,0.10817225067907228,0.10074912523665101,0.10711180418729782,48499200,0.0,0.0
1987-01-06 00:00:00-05:00,0.10711177873169672,0.10923267121120592,0.10658155106058707,0.10870244354009628,40032000,0.0,0.0
1987-01-07 00:00:00-05:00,0.10870245603563097,0.11453552544116974,0.10870245603563097,0.11453552544116974,60998400,0.0,0.0
1987-01-08 00:00:00-05:00,0.11506569445241194,0.11930809703730283,0.11506569445241194,0.11824703216552734,61488000,0.0,0.0
1987-01-09 00:00:00-05:00,0.11824707266165436,0.12354992296698654,0.11771685407911518,0.12301969528198242,63705600,0.0,0.0
1987-01-12 00:00:00-05:00,0.12301970486387218,0.13203411325649728,0.1219592585137317,0.1309736669063568,128793600,0.0,0.0
1987-01-13 00:00:00-05:00,0.12991320469664816,0.12991320469664816,0.12514058228721806,0.1272614747285843,76320000,0.0,0.0
1987-01-14 00:00:00-05:00,0.1272614747285843,0.1277916932876936,0.12461035462564421,0.1272614747285843,69465600,0.0,0.0
1987-01-15 00:00:00-05:00,0.12726146992608622,0.13733631395627052,0.12726146992608622,0.13415497541427612,117014400,0.0,0.0
