date,open,high,low,close,volume,dividends,stock splits
2004-10-08 00:00:00-04:00,3.4454383310228187,3.4692821834422523,3.403215374782403,3.4208500385284424,221390388,0.0,0.0
2004-10-11 00:00:00-04:00,3.4027179314614733,3.4489160456385233,3.3244812087038986,3.359501600265503,209442348,0.0,0.0
2004-10-12 00:00:00-04:00,3.3391341899605944,3.417869490320029,3.3133033512374777,3.4126527309417725,233310456,0.0,0.0
2004-10-13 00:00:00-04:00,3.5596907482148925,3.565402538901445,3.4792178692232034,3.4995839595794678,395324280,0.0,0.0
2004-10-14 00:00:00-04:00,3.50231677279724,3.536343554979813,3.4414645899780387,3.5269060134887695,208842948,0.0,0.0
2004-10-15 00:00:00-04:00,3.599678883672522,3.6138357863329467,3.525662942039867,3.5793116092681885,263895840,0.0,0.0
2004-10-18 00:00:00-04:00,3.556710995582202,3.705734853615388,3.507284286327139,3.7047414779663086,280726992,0.0,0.0
2004-10-19 00:00:00-04:00,3.738022800244137,3.785214055411076,3.6597848908543233,3.6744391918182373,362197440,0.0,0.0
2004-10-20 00:00:00-04:00,3.676673915007202,3.700517766522795,3.4672950643070695,3.489400863647461,454453092,0.0,0.0
2004-10-21 00:00:00-04:00,3.586515157784773,3.7288326392886657,3.5174668074816258,3.710204601287842,582996420,0.0,0.0
2004-10-22 00:00:00-04:00,4.235763468117378,4.474947366096519,4.075313687387716,4.282705783843994,1474200324,0.0,0.0
2004-10-25 00:00:00-04:00,4.381309616159099,4.829127905079634,4.285686226177317,4.654521465301514,1309257432,0.0,0.0
2004-10-26 00:00:00-04:00,4.628193486045653,4.784668813237575,4.470725256665048,4.515432357788086,891391716,0.0,0.0
2004-10-27 00:00:00-04:00,4.538283374348482,4.707177097975742,4.51468751008172,4.619004249572754,533725740,0.0,0.0
2004-10-28 00:00:00-04:00,4.636639270754883,4.8281354978184785,4.609815288771947,4.801062107086182,593278128,0.0,0.0
2004-10-29 00:00:00-04:00,4.939902354824761,4.966230353986023,4.73400103600807,4.734994411468506,845653500,0.0,0.0
2004-11-01 00:00:00-05:00,4.80727196562636,4.909601955952334,4.7506429314697955,4.868868350982666,488507004,0.0,0.0
2004-11-02 00:00:00-05:00,4.937170121586848,4.9488440588693905,4.802054957752929,4.840056896209717,453398148,0.0,0.0
2004-11-03 00:00:00-05:00,4.922267402941706,5.007211656359834,4.737726725832256,4.760577201843262,554992452,0.0,0.0
2004-11-04 00:00:00-05:00,4.6803527301379875,4.729033813019946,4.5539299507971105,4.587460517883301,575807616,0.0,0.0
2004-11-05 00:00:00-05:00,4.51990339514923,4.527851347178569,4.186337872154437,4.206207752227783,792530676,0.0,0.0
2004-11-08 00:00:00-05:00,4.245450761239434,4.357466521926258,4.207449292916572,4.28568696975708,447224328,0.0,0.0
2004-11-09 00:00:00-05:00,4.324185291964189,4.351506200206279,4.10487169277559,4.190063953399658,442125432,0.0,0.0
2004-11-10 00:00:00-05:00,4.238992265097989,4.284941207600749,4.131198005288422,4.1691999435424805,425334240,0.0,0.0
2004-11-11 00:00:00-05:00,4.200742497122175,4.563865044170618,4.161996117327912,4.54573392868042,598820580,0.0,0.0
2004-11-12 00:00:00-05:00,4.600623994553181,4.714131464379162,4.406147190886917,4.520400047302246,669174156,0.0,0.0
2004-11-15 00:00:00-05:00,4.481901902802854,4.677371598761075,4.439678002661467,4.591682434082031,475583940,0.0,0.0
2004-11-16 00:00:00-05:00,4.408631772608699,4.457560840932205,4.242966173493613,4.285438537597656,835859304,0.0,0.0
2004-11-17 00:00:00-05:00,4.1980111982084125,4.408631896230029,4.1975138005447805,4.284444808959961,724590684,0.0,0.0
2004-11-18 00:00:00-05:00,4.22955403249147,4.332131994885771,4.116295036296117,4.161251544952393,664518816,0.0,0.0
2004-11-19 00:00:00-05:00,4.199998408905926,4.221855512817479,4.135917870541295,4.207449436187744,350421228,0.0,0.0
2004-11-22 00:00:00-05:00,4.085000489225329,4.209932470427208,4.006514368275334,4.100647926330566,494233272,0.0,0.0
2004-11-23 00:00:00-05:00,4.171930742307965,4.242965841434504,4.135420527198963,4.160754203796387,496035468,0.0,0.0
2004-11-24 00:00:00-05:00,4.342067898828115,4.401429544267155,4.284693477832781,4.340577125549316,610628760,0.0,0.0
2004-11-26 00:00:00-05:00,4.366407811560966,4.471470415281053,4.354485884461443,4.4555745124816895,258944796,0.0,0.0
2004-11-29 00:00:00-05:00,4.479666971266217,4.5439950178425415,4.408879854028324,4.496804237365723,426237336,0.0,0.0
2004-11-30 00:00:00-05:00,4.4883593650747065,4.545237331796889,4.476934363247158,4.51990270614624,307692000,0.0,0.0
2004-12-01 00:00:00-05:00,4.519157328324253,4.532818489974329,4.459548170336525,4.46973180770874,314249436,0.0,0.0
2004-12-02 00:00:00-05:00,4.468240841079075,4.50822905571407,4.434710277058844,4.455821990966797,250185564,0.0,0.0
2004-12-03 00:00:00-05:00,4.46948295216537,4.4970527916358645,4.4111151576115,4.480660438537598,234533232,0.0,0.0
2004-12-06 00:00:00-05:00,4.449115884273966,4.488110246057487,4.371871600673978,4.378578186035156,249909840,0.0,0.0
2004-12-07 00:00:00-05:00,4.3713752908517005,4.376342641768805,4.236011665531278,4.257868766784668,274561164,0.0,0.0
2004-12-08 00:00:00-05:00,4.2310449570465085,4.313753066115309,4.190808272681318,4.221855640411377,301370328,0.0,0.0
2004-12-09 00:00:00-05:00,4.228561166665777,4.30928251314964,4.184350512456899,4.3075432777404785,305853840,0.0,0.0
2004-12-10 00:00:00-05:00,4.307543507499127,4.343557750553782,4.254392470560151,4.263333797454834,172515312,0.0,0.0
2004-12-13 00:00:00-05:00,4.276249450928196,4.301335144691691,4.208690912830003,4.233529090881348,192551256,0.0,0.0
2004-12-14 00:00:00-05:00,4.247188337368731,4.441416664551665,4.2124159372180525,4.438188076019287,443092464,0.0,0.0
2004-12-15 00:00:00-05:00,4.4208018655876895,4.487862997651911,4.387768223963959,4.465260982513428,458381160,0.0,0.0
2004-12-16 00:00:00-05:00,4.39497093808578,4.482895799378072,4.370133708785887,4.383049011230469,342569088,0.0,0.0
2004-12-17 00:00:00-05:00,4.390251460038905,4.483143670088922,4.38503612001745,4.472712516784668,295152552,0.0,0.0
2004-12-20 00:00:00-05:00,4.520400301251583,4.680849151289883,4.517170765777636,4.5954084396362305,392986620,0.0,0.0
2004-12-21 00:00:00-05:00,4.627448311843321,4.666443624233635,4.555172317414684,4.563864707946777,220431348,0.0,0.0
2004-12-22 00:00:00-05:00,4.567590023732251,4.640860810275902,4.545485408550239,4.627199649810791,156123720,0.0,0.0
2004-12-23 00:00:00-05:00,4.65576319593036,4.684326410018731,4.619749428781824,4.666939735412598,144439416,0.0,0.0
2004-12-27 00:00:00-05:00,4.697986712274216,4.801062094922428,4.696745347667166,4.766539096832275,243919836,0.0,0.0
2004-12-28 00:00:00-05:00,4.771505741601679,4.807271518785786,4.74418389275863,4.787649631500244,165666168,0.0,0.0
2004-12-29 00:00:00-05:00,4.763307950208827,4.8065256961012555,4.763307950208827,4.791125774383545,107016876,0.0,0.0
2004-12-30 00:00:00-05:00,4.792865368407345,4.923510098226555,4.765047542149816,4.907862186431885,235935828,0.0,0.0
2004-12-31 00:00:00-05:00,4.948347802937155,4.964491694139626,4.782682667048758,4.788395404815674,306433260,0.0,0.0
2005-01-03 00:00:00-05:00,4.902895351474547,5.057880399782594,4.854710246618772,5.0347819328308105,633134232,0.0,0.0
2005-01-04 00:00:00-05:00,5.00224468321109,5.040245676527203,4.80553313004735,4.83086633682251,549685764,0.0,0.0
2005-01-05 00:00:00-05:00,4.804786978909017,4.890475191946342,4.774485952569936,4.806277751922607,329134536,0.0,0.0
2005-01-06 00:00:00-05:00,4.845272557604802,4.865638411877565,4.66246969461347,4.683084011077881,415068516,0.0,0.0
2005-01-07 00:00:00-05:00,4.734995036490409,4.824657713694077,4.68879715571581,4.814722537994385,386129484,0.0,0.0
2005-01-10 00:00:00-05:00,4.83086604965637,4.920280730878428,4.764551253528227,4.844775199890137,301282416,0.0,0.0
2005-01-11 00:00:00-05:00,4.858684254678232,4.910595346528475,4.798081244724626,4.807022571563721,278069652,0.0,0.0
2005-01-12 00:00:00-05:00,4.826644530961179,4.866384287781328,4.731517576809454,4.852723598480225,326784888,0.0,0.0
2005-01-13 00:00:00-05:00,4.852723275422227,4.902647140232535,4.8196896343434465,4.8514814376831055,273702024,0.0,0.0
2005-01-14 00:00:00-05:00,4.868123247377279,4.967721105681718,4.8216773751321025,4.966727256774902,385226388,0.0,0.0
2005-01-18 00:00:00-05:00,4.99156480997067,5.0921565141435625,4.934189914313215,5.064338684082031,526377096,0.0,0.0
2005-01-19 00:00:00-05:00,5.0829650469345475,5.0991103562455855,4.885757535734194,4.9004106521606445,449857692,0.0,0.0
2005-01-20 00:00:00-05:00,4.78119175835655,4.874331955885332,4.768773380860271,4.816461086273193,359703936,0.0,0.0
2005-01-21 00:00:00-05:00,4.831859733223788,4.85222653349068,4.672404274942772,4.67637825012207,369965664,0.0,0.0
2005-01-24 00:00:00-05:00,4.6865617467714396,4.7024576486186,4.478673658266722,4.488608360290527,560347092,0.0,0.0
2005-01-25 00:00:00-05:00,4.518909967265063,4.526361941256277,4.378579443708189,4.39919376373291,425941632,0.0,0.0
2005-01-26 00:00:00-05:00,4.452593247859603,4.704444452668264,4.449612648214224,4.700222015380859,491823684,0.0,0.0
2005-01-27 00:00:00-05:00,4.688299835579484,4.69078303746745,4.5998790125693105,4.67141056060791,264830904,0.0,0.0
2005-01-28 00:00:00-05:00,4.719594927050308,4.835833579634238,4.628193500360297,4.727542877197266,487839672,0.0,0.0
2005-01-31 00:00:00-05:00,4.810748368407299,4.87706458685942,4.761819298305323,4.858684062957764,383484132,0.0,0.0
2005-02-01 00:00:00-05:00,4.827886090310381,4.884515122197388,4.734746839263986,4.766289234161377,752806440,0.0,0.0
2005-02-02 00:00:00-05:00,5.353692883352887,5.384739298757731,5.0583773506775005,5.11550235748291,1310660028,0.0,0.0
2005-02-03 00:00:00-05:00,5.1162479576937265,5.299548224333244,5.111777057881576,5.237205982208252,519004476,0.0,0.0
2005-02-04 00:00:00-05:00,5.128169333215975,5.159961133102472,5.032048547037168,5.0757622718811035,592179228,0.0,0.0
2005-02-07 00:00:00-05:00,5.098117571943769,5.1264313791300165,4.855953048558799,4.868868350982666,517897584,0.0,0.0
2005-02-08 00:00:00-05:00,4.891966431703864,4.967969360017056,4.83161141565232,4.9336934089660645,458740800,0.0,0.0
2005-02-09 00:00:00-05:00,4.9863491875144925,5.007212442544881,4.705686727212191,4.7583417892456055,686173140,0.0,0.0
2005-02-10 00:00:00-05:00,4.768027145446393,4.77398834419246,4.6011206794753,4.668926239013672,758548692,0.0,0.0
2005-02-11 00:00:00-05:00,4.6361414166174,4.776720842971748,4.621486880800948,4.654521465301514,524115360,0.0,0.0
2005-02-14 00:00:00-05:00,4.5415114124804665,4.795597353728974,4.495562473818193,4.793362140655518,1540945512,0.0,0.0
2005-02-15 00:00:00-05:00,4.808512930371821,4.963497966356409,4.795597629021768,4.848998069763184,1030280688,0.0,0.0
2005-02-16 00:00:00-05:00,4.835833609184781,4.950830424839797,4.8258984348097265,4.927980422973633,660630708,0.0,0.0
2005-02-17 00:00:00-05:00,4.913575905010778,4.9612631388364745,4.888241278201758,4.915313720703125,416159424,0.0,0.0
2005-02-18 00:00:00-05:00,4.930465032272893,4.938660972153149,4.8845151422824875,4.916555881500244,339096564,0.0,0.0
2005-02-22 00:00:00-05:00,4.880540863610739,4.940150491944555,4.728785365124033,4.7531256675720215,538808652,0.0,0.0
2005-02-23 00:00:00-05:00,4.801061545785691,4.8303701466080335,4.685816259860663,4.817206382751465,622816560,0.0,0.0
2005-02-24 00:00:00-05:00,4.554426889134078,4.715372648392482,4.5261116650489255,4.691528797149658,1031539428,0.0,0.0
2005-02-25 00:00:00-05:00,4.6979861867761885,4.7171116236380755,4.607578601673665,4.616519927978516,398541060,0.0,0.0
2005-02-28 00:00:00-05:00,4.619750097814645,4.715870906893278,4.616024110852975,4.669175624847412,312423264,0.0,0.0
2005-03-01 00:00:00-05:00,4.701464562961478,4.712889092384222,4.520400442713399,4.62123966217041,372075552,0.0,0.0
2005-03-02 00:00:00-05:00,4.618506891732643,4.661227247422876,4.579016544767383,4.599382400512695,291128580,0.0,0.0
2005-03-03 00:00:00-05:00,4.6229783693491555,4.66321457711296,4.577773863803626,4.644835472106934,304039656,0.0,0.0
2005-03-04 00:00:00-05:00,4.6371346221135505,4.650795308722269,4.59664948662272,4.617264747619629,270693036,0.0,0.0
2005-03-07 00:00:00-05:00,4.663959678909005,4.709163708432352,4.6453311663027606,4.689542293548584,346349304,0.0,0.0
2005-03-08 00:00:00-05:00,4.696744494009059,4.715372531911188,4.594166527718243,4.599879264831543,321522156,0.0,0.0
2005-03-09 00:00:00-05:00,4.575290885822167,4.586219437737027,4.474700124848685,4.504255771636963,453961584,0.0,0.0
2005-03-10 00:00:00-05:00,4.4958108094646825,4.500530171414195,4.406147191775884,4.47022819519043,437981580,0.0,0.0
2005-03-11 00:00:00-05:00,4.481653685762963,4.494320051954008,4.399938491770639,4.416082382202148,320810868,0.0,0.0
2005-03-14 00:00:00-05:00,4.429246667321632,4.430984956199378,4.286184025572976,4.34628963470459,445418136,0.0,0.0
2005-03-15 00:00:00-05:00,4.353989452289051,4.47072550871163,4.326917011867922,4.436201095581055,416467116,0.0,0.0
2005-03-16 00:00:00-05:00,4.388761552149284,4.43620079011364,4.346786588983524,4.3614397048950195,283967748,0.0,0.0
2005-03-17 00:00:00-05:00,4.399441763352214,4.46178258115677,4.366407178195193,4.453090190887451,330093576,0.0,0.0
2005-03-18 00:00:00-05:00,4.441168824537417,4.48066059182192,4.428749973240619,4.471719264984131,283316400,0.0,0.0
2005-03-21 00:00:00-05:00,4.452593631214715,4.524622113698818,4.402422723591504,4.492582321166992,299048652,0.0,0.0
2005-03-22 00:00:00-05:00,4.500033199639381,4.518909702701235,4.417325569102534,4.435952663421631,225042732,0.0,0.0
2005-03-23 00:00:00-05:00,4.420305487061274,4.4766865313623345,4.420305487061274,4.4453911781311035,193606200,0.0,0.0
2005-03-24 00:00:00-05:00,4.4881116665070095,4.492085642592049,4.450855581552081,4.4520978927612305,148059792,0.0,0.0
2005-03-28 00:00:00-05:00,4.512451966955473,4.58994472086465,4.494319906271455,4.505993843078613,349170480,0.0,0.0
2005-03-29 00:00:00-05:00,4.496804013200349,4.552191677189423,4.422788310844014,4.460044860839844,258661080,0.0,0.0
2005-03-30 00:00:00-05:00,4.4866214844367125,4.506739350127796,4.460789461500007,4.481902122497559,249194556,0.0,0.0
2005-03-31 00:00:00-05:00,4.41980815881643,4.505248388667786,4.412108197370275,4.483391761779785,270473256,0.0,0.0
2005-04-01 00:00:00-05:00,4.514439621253305,4.543995266325381,4.4704764806578705,4.471719264984131,247032720,0.0,0.0
2005-04-04 00:00:00-04:00,4.469482719999011,4.602860064003922,4.466751528936965,4.602114677429199,322732944,0.0,0.0
2005-04-05 00:00:00-04:00,4.662717623746912,4.725555840884824,4.658743648515455,4.6835808753967285,349118532,0.0,0.0
2005-04-06 00:00:00-04:00,4.700222552317265,4.710405716797421,4.658992023455844,4.69972562789917,209893896,0.0,0.0
2005-04-07 00:00:00-04:00,4.688796961634363,4.833846829407284,4.685319910577142,4.8124871253967285,387300312,0.0,0.0
2005-04-08 00:00:00-04:00,4.810747889044943,4.845768278152176,4.755112238045346,4.770014762878418,204459336,0.0,0.0
2005-04-11 00:00:00-04:00,4.795845561427275,4.838317924589537,4.7767210718192015,4.799323558807373,216203580,0.0,0.0
2005-04-12 00:00:00-04:00,4.79361096279921,4.828879343313411,4.704444742945751,4.817454814910889,292491216,0.0,0.0
2005-04-13 00:00:00-04:00,4.805284246427716,4.826395960114263,4.712392516902386,4.791871547698975,261969768,0.0,0.0
2005-04-14 00:00:00-04:00,4.8003166693935,4.827389107977208,4.721581609085555,4.755112171173096,245861892,0.0,0.0
2005-04-15 00:00:00-04:00,4.721581861820063,4.727543061293063,4.58646670406025,4.594912052154541,462632904,0.0,0.0
2005-04-18 00:00:00-04:00,4.584480098513734,4.666443754299816,4.557407657622067,4.64384126663208,261749988,0.0,0.0
2005-04-19 00:00:00-04:00,4.702457276061846,4.768773015905372,4.670168077258604,4.753870964050293,336862800,0.0,0.0
2005-04-20 00:00:00-04:00,4.932202859816312,4.979891512083732,4.8658880609588815,4.920280933380127,617441940,0.0,0.0
2005-04-21 00:00:00-04:00,4.97790409668462,5.091658607978833,4.9505827205284945,5.072286128997803,709365924,0.0,0.0
2005-04-22 00:00:00-04:00,5.536247575488987,5.563569425805116,5.321653374075626,5.360151290893555,1326875796,0.0,0.0
2005-04-25 00:00:00-04:00,5.410074801074477,5.581949140060032,5.402622827228436,5.551896095275879,792806400,0.0,0.0
2005-04-26 00:00:00-04:00,5.46968386869073,5.513894523341702,5.421747700766879,5.433172702789307,690189120,0.0,0.0
2005-04-27 00:00:00-04:00,5.4142954289740866,5.48533052627954,5.383249016198781,5.458754539489746,410181408,0.0,0.0
2005-04-28 00:00:00-04:00,5.4518005036936374,5.515881506183353,5.407341388785631,5.450559139251709,346964688,0.0,0.0
2005-04-29 00:00:00-04:00,5.511658343821215,5.52010369241332,5.4100742172171445,5.46422004699707,366441192,0.0,0.0
2005-05-02 00:00:00-04:00,5.515135980217698,5.556117096650495,5.469435028761467,5.521096706390381,390305304,0.0,0.0
2005-05-03 00:00:00-04:00,5.510168576276009,5.666642960986352,5.497004813124698,5.617961883544922,710496792,0.0,0.0
2005-05-04 00:00:00-04:00,5.643793969828408,5.709613270637825,5.638082178135601,5.675337314605713,482856660,0.0,0.0
2005-05-05 00:00:00-04:00,5.678317820010282,5.678317820010282,5.610264253324083,5.637584686279297,300083616,0.0,0.0
2005-05-06 00:00:00-04:00,5.672853679543434,5.693965395194769,5.6249170371994275,5.66341495513916,270285444,0.0,0.0
2005-05-09 00:00:00-04:00,5.662918442836908,5.675336346280148,5.599085430964472,5.613739967346191,221250528,0.0,0.0
2005-05-10 00:00:00-04:00,5.600079539846977,5.657951354980469,5.58145197392486,5.657951354980469,253578168,0.0,0.0
2005-05-11 00:00:00-04:00,5.687010788921519,5.761770937770491,5.661180184468865,5.744633197784424,458692848,0.0,0.0
2005-05-12 00:00:00-04:00,5.732711060810885,5.767980861584234,5.667886089849068,5.6808013916015625,357570072,0.0,0.0
2005-05-13 00:00:00-04:00,5.6922262261405665,5.739665467412942,5.646029295828395,5.693716526031494,296323380,0.0,0.0
2005-05-16 00:00:00-04:00,5.704645713988405,5.752829873961039,5.677076346078159,5.738672733306885,227028744,0.0,0.0
2005-05-17 00:00:00-04:00,5.726502626145709,5.7982821759015595,5.717560826098982,5.790334224700928,312043644,0.0,0.0
2005-05-18 00:00:00-04:00,5.802255755245912,5.960221392885782,5.800020542017558,5.940103054046631,491987520,0.0,0.0
2005-05-19 00:00:00-04:00,5.969411590561614,5.990025907046374,5.91799790076973,5.94059944152832,388271340,0.0,0.0
2005-05-20 00:00:00-04:00,5.99101850076636,6.0024444472732315,5.952272601726574,6.000953674316406,326213460,0.0,0.0
2005-05-23 00:00:00-04:00,6.03945203441224,6.410522488417071,6.028275495754672,6.344703674316406,854676468,0.0,0.0
2005-05-24 00:00:00-04:00,6.3822079581960915,6.592829605966868,6.296271270530386,6.358364105224609,1160562276,0.0,0.0
2005-05-25 00:00:00-04:00,6.277146791107302,6.482054755060191,6.224987711902793,6.477832317352295,721593684,0.0,0.0
2005-05-26 00:00:00-04:00,6.48155847781401,6.55110328760415,6.415490719208835,6.4378437995910645,541322136,0.0,0.0
2005-05-27 00:00:00-04:00,6.469138782410656,6.607979931818781,6.4390862147452586,6.606738567352295,486876636,0.0,0.0
2005-05-31 00:00:00-04:00,6.691930524951417,6.914722103701497,6.69044069814039,6.886656284332275,888582528,0.0,0.0
2005-06-01 00:00:00-04:00,7.033940831283797,7.2746150457117675,7.004633176337753,7.153160095214844,1406260332,0.0,0.0
2005-06-02 00:00:00-04:00,7.171291049175993,7.197371062924297,7.068713069247786,7.15067720413208,718245036,0.0,0.0
2005-06-03 00:00:00-04:00,7.123106986079258,7.185448755163901,6.890132262587348,6.960919380187988,750540708,0.0,0.0
2005-06-06 00:00:00-04:00,7.013822521282515,7.295974780440334,6.999913843729349,7.226181983947754,900134964,0.0,0.0
2005-06-07 00:00:00-04:00,7.379179768763385,7.441024610037593,7.210285585809478,7.2803263664245605,971947080,0.0,0.0
2005-06-08 00:00:00-04:00,7.2736218509363955,7.282066253219714,6.904786563669676,6.943532943725586,1027007964,0.0,0.0
2005-06-09 00:00:00-04:00,7.071693308447175,7.165578892191346,6.968369947149692,7.111185073852539,656986356,0.0,0.0
2005-06-10 00:00:00-04:00,7.128074130106852,7.13527669414908,6.954957978502783,7.016554832458496,507356136,0.0,0.0
2005-06-13 00:00:00-04:00,6.949990338810964,7.05852950541054,6.868026687318597,7.022763729095459,511615872,0.0,0.0
2005-06-14 00:00:00-04:00,6.919440527636592,6.985258871287824,6.898577275975455,6.913479328155518,403272324,0.0,0.0
2005-06-15 00:00:00-04:00,6.830274239494261,6.887399245519139,6.642254621263091,6.825306415557861,834488676,0.0,0.0
2005-06-16 00:00:00-04:00,6.811894192185236,6.912237427739448,6.782338548258359,6.890877723693848,497997504,0.0,0.0
2005-06-17 00:00:00-04:00,6.929623430122139,6.961912155151367,6.852627130453682,6.961912155151367,416958624,0.0,0.0
2005-06-20 00:00:00-04:00,6.857346863192461,7.14496338460913,6.7490556813510265,7.120871543884277,840147012,0.0,0.0
2005-06-21 00:00:00-04:00,7.15489791753786,7.210285104560566,7.077901620610623,7.1491851806640625,604686708,0.0,0.0
2005-06-22 00:00:00-04:00,7.194638912448829,7.260457262670333,7.169801683074721,7.185449123382568,418541040,0.0,0.0
2005-06-23 00:00:00-04:00,7.153159614558467,7.3223022592622735,7.115904011187076,7.195631504058838,561693744,0.0,0.0
2005-06-24 00:00:00-04:00,7.225188778461584,7.401533530482406,7.19240359828617,7.382906436920166,710137152,0.0,0.0
2005-06-27 00:00:00-04:00,7.423886552391174,7.562230292149267,7.2987065753635525,7.553040504455566,711403884,0.0,0.0
2005-06-28 00:00:00-04:00,7.60718705652696,7.680953349462639,7.500883102416992,7.500883102416992,760698540,0.0,0.0
2005-06-29 00:00:00-04:00,7.513301362330982,7.559995691108519,7.256234801750116,7.270391941070557,731216052,0.0,0.0
2005-06-30 00:00:00-04:00,7.310628995521691,7.4246324416877485,7.228665340734411,7.305909633636475,603172224,0.0,0.0
2005-07-01 00:00:00-04:00,7.328014094658318,7.357819145450718,7.183461633338808,7.23388147354126,368734896,0.0,0.0
2005-07-05 00:00:00-04:00,7.254993317375089,7.35136209991018,7.208546978300328,7.344655513763428,299460240,0.0,0.0
2005-07-06 00:00:00-04:00,7.384147265610439,7.391597818537869,7.237110180018745,7.240586757659912,319691988,0.0,0.0
2005-07-07 00:00:00-04:00,7.187683306439655,7.346890297782142,7.1658266802367265,7.340433120727539,426457116,0.0,0.0
2005-07-08 00:00:00-04:00,7.358067572534714,7.389113985598732,7.303425771959338,7.357570648193359,298005696,0.0,0.0
2005-07-11 00:00:00-04:00,7.361793349747645,7.366760700613843,7.228168961183498,7.28603982925415,335276388,0.0,0.0
