,Strategy,Benchmark
2024-06-11 04:00:00+00:00,0.0038879147009660744,0.0
2024-06-12 00:00:00+00:00,0.00265976310676151,0.008179578546675037
2024-06-12 04:00:00+00:00,0.004915572738928748,0.0
2024-06-13 00:00:00+00:00,-1.1101320261298236e-05,0.0020115525756747247
2024-06-13 04:00:00+00:00,0.00037330216822439107,0.0
2024-06-14 00:00:00+00:00,0.002269680459796157,0.0006080880724618412
2024-06-14 04:00:00+00:00,0.0003549330379652003,0.0
2024-06-17 00:00:00+00:00,6.56233513514435e-05,0.007927409275244882
2024-06-17 04:00:00+00:00,0.00334322754532231,0.0
2024-06-18 00:00:00+00:00,0.0019378948875966783,0.002537515169430962
2024-06-18 04:00:00+00:00,-0.0012462702689120192,0.0
2024-06-20 00:00:00+00:00,0.002492993697635358,-0.0027203318599642646
2024-06-20 04:00:00+00:00,-0.000741878681600811,0.0
2024-06-21 00:00:00+00:00,-0.004292690841925435,-0.0013414877010538282
2024-06-21 04:00:00+00:00,0.0018800344163447391,0.0
2024-06-24 00:00:00+00:00,0.0017400390308843759,-0.0032559715139938547
2024-06-24 04:00:00+00:00,-0.0010137592730182158,0.0
2024-06-25 00:00:00+00:00,-0.000982521321769756,0.003843614282450837
2024-06-25 04:00:00+00:00,0.0019465732389050729,0.0
2024-06-26 00:00:00+00:00,-0.004292733829569165,0.0012471682408116101
2024-06-26 04:00:00+00:00,0.0035068489127955396,0.0
2024-06-27 00:00:00+00:00,0.003120286169088843,0.001575317637580552
2024-06-27 04:00:00+00:00,0.0008750896571428194,0.0
2024-06-28 00:00:00+00:00,-0.005480530924276758,-0.00394295693810304
2024-06-28 04:00:00+00:00,-0.004785280693469623,0.0
2024-07-01 00:00:00+00:00,-0.0030358934152516504,0.002055993031439781
2024-07-01 04:00:00+00:00,0.008150580164204682,0.0
2024-07-02 00:00:00+00:00,0.0032575211699733386,0.006707328782939835
2024-07-02 04:00:00+00:00,0.003438854928646134,0.0
2024-07-03 00:00:00+00:00,0.005743401496488106,0.004452549156506612
2024-07-03 04:00:00+00:00,0.0014504651696393665,0.0
2024-07-05 00:00:00+00:00,0.00489060508807574,0.005749756321043602
2024-07-05 04:00:00+00:00,0.005816063805562429,0.0
2024-07-08 00:00:00+00:00,-0.001429845799269292,0.0011536056547597755
2024-07-08 04:00:00+00:00,0.0005138045503950889,0.0
2024-07-09 00:00:00+00:00,0.0002762859800212997,0.0009718210168827353
2024-07-09 04:00:00+00:00,-0.0019210334825658579,0.0
2024-07-10 00:00:00+00:00,0.004461702095443784,0.009846665046971233
2024-07-10 04:00:00+00:00,0.005368604603008527,0.0
2024-07-11 00:00:00+00:00,0.004542151852693667,-0.008660102895753388
2024-07-11 04:00:00+00:00,-0.007060222404244303,0.0
2024-07-12 00:00:00+00:00,0.0031484566679900075,0.006287866864174986
2024-07-12 04:00:00+00:00,0.0012299706887578588,0.0
2024-07-15 00:00:00+00:00,-0.00373843402182443,0.0027462915499184156
2024-07-15 04:00:00+00:00,0.0022502705874529257,0.0
2024-07-16 00:00:00+00:00,0.007954962545226842,0.00591268585186646
2024-07-16 04:00:00+00:00,-0.0013736631234772378,0.0
2024-07-17 00:00:00+00:00,-0.004366606272051682,-0.014120279196063913
2024-07-17 04:00:00+00:00,-0.005433156788266872,0.0
2024-07-18 00:00:00+00:00,-0.004332647633988285,-0.007714654264835158
2024-07-18 04:00:00+00:00,-0.0037885804943050888,0.0
2024-07-19 00:00:00+00:00,-0.005495916891088188,-0.006662657252014257
2024-07-19 04:00:00+00:00,-0.0011364446160089662,0.0
2024-07-22 00:00:00+00:00,0.003434954852170826,0.01025713435995283
2024-07-22 04:00:00+00:00,0.0019596058824964276,0.0
2024-07-23 00:00:00+00:00,-0.0008652208732497661,-0.0015699630773447451
2024-07-23 04:00:00+00:00,0.0012930320539156492,0.0
2024-07-24 00:00:00+00:00,-0.006673559530649633,-0.022923224819985443
2024-07-24 04:00:00+00:00,-0.009640773182084783,0.0
2024-07-25 00:00:00+00:00,-0.003941263990457332,-0.00522406203758237
2024-07-25 04:00:00+00:00,-0.004936440865664273,0.0
2024-07-26 00:00:00+00:00,0.0065709916117001515,0.011137545509249756
2024-07-26 04:00:00+00:00,0.003083753949262311,0.0
2024-07-29 00:00:00+00:00,0.001552967322119089,0.0005876041935416669
2024-07-29 04:00:00+00:00,0.0007808231600087356,0.0
2024-07-30 00:00:00+00:00,0.0022701911917851056,-0.005079347169750232
2024-07-30 04:00:00+00:00,-0.0011019073413926492,0.0
2024-07-31 00:00:00+00:00,0.009566580651134308,0.016123998047020565
2024-07-31 04:00:00+00:00,0.0005369146024228994,0.0
2024-08-01 00:00:00+00:00,0.0014900321687192012,-0.014262270626144762
2024-08-01 04:00:00+00:00,-0.0031846307551207393,0.0
2024-08-02 00:00:00+00:00,0.0020624227130111874,-0.018793885828242395
2024-08-02 04:00:00+00:00,-0.0024259129579234495,0.0
2024-08-05 00:00:00+00:00,-0.010684377537818288,-0.029556258640509564
2024-08-05 04:00:00+00:00,-0.013433889453651048,0.0
2024-08-06 00:00:00+00:00,-0.002231173430159224,0.009177400216396249
2024-08-06 04:00:00+00:00,0.000331596859216376,0.0
2024-08-07 00:00:00+00:00,-0.0015321742565886655,-0.0067065603172159465
2024-08-07 04:00:00+00:00,0.0014766530206667015,0.0
2024-08-08 00:00:00+00:00,0.005528271466822417,0.02285440073365798
2024-08-08 04:00:00+00:00,0.004411817221095742,0.0
2024-08-09 00:00:00+00:00,0.0035093498620506892,0.004399761008575385
2024-08-09 04:00:00+00:00,0.0034327285878995345,0.0
2024-08-12 00:00:00+00:00,0.003703207185195123,0.0005252882823773748
2024-08-12 04:00:00+00:00,0.0013909119453751756,0.0
2024-08-13 00:00:00+00:00,0.004834487934634818,0.016311855607340702
2024-08-13 04:00:00+00:00,0.005516627272363118,0.0
2024-08-14 00:00:00+00:00,0.00029147058540664373,0.003149877522318969
2024-08-14 04:00:00+00:00,0.0014644108709656856,0.0
2024-08-15 00:00:00+00:00,0.001937294298232848,0.01699495970118479
2024-08-15 04:00:00+00:00,0.003997878546073683,0.0
2024-08-16 00:00:00+00:00,0.005233289348094624,0.0022394316753279802
2024-08-16 04:00:00+00:00,-0.00014982998429601598,0.0
2024-08-19 00:00:00+00:00,0.0033477406188437073,0.009516033010638626
2024-08-19 04:00:00+00:00,0.001126883762280334,0.0
2024-08-20 00:00:00+00:00,0.0013701651312661707,-0.0016274510802483976
2024-08-20 04:00:00+00:00,0.001717219570450592,0.0
2024-08-21 00:00:00+00:00,0.0016979781506897764,0.0034305350967892222
2024-08-21 04:00:00+00:00,-0.00033569257349003927,0.0
2024-08-22 00:00:00+00:00,-0.0052636354479355255,-0.00787922563051846
2024-08-22 04:00:00+00:00,-0.0047017517315935,0.0
2024-08-23 00:00:00+00:00,0.005285508951337189,0.010569146697145936
2024-08-23 04:00:00+00:00,0.002147333296961367,0.0
2024-08-26 00:00:00+00:00,0.0030669542363183184,-0.0023866567162195255
2024-08-26 04:00:00+00:00,0.00031420700560347715,0.0
2024-08-27 00:00:00+00:00,-0.001740910777334526,0.0013721851734347333
2024-08-27 04:00:00+00:00,0.0007834692597080876,0.0
2024-08-28 00:00:00+00:00,-0.002964927038476665,-0.005822181676201505
2024-08-28 04:00:00+00:00,-0.001421613601914877,0.0
2024-08-29 00:00:00+00:00,0.0036234807674715873,8.949703341114452e-05
2024-08-29 04:00:00+00:00,0.003034608143143383,0.0
2024-08-30 00:00:00+00:00,0.0012952830295837475,0.009500648630832867
2024-08-30 04:00:00+00:00,-0.0007224763260190131,0.0
2024-09-03 00:00:00+00:00,-0.0041954721535390265,-0.02079354556083776
2024-09-03 04:00:00+00:00,-0.00578643035989265,0.0
2024-09-04 00:00:00+00:00,0.002959634970349976,-0.002048915717016368
2024-09-04 04:00:00+00:00,-0.001815958980171134,0.0
2024-09-05 00:00:00+00:00,0.0016129167268498002,-0.0024351460321275706
2024-09-05 04:00:00+00:00,0.0014483604781209817,0.0
2024-09-06 00:00:00+00:00,-0.007657437788180797,-0.016973583709086974
2024-09-06 04:00:00+00:00,-0.001476889363453699,0.0
2024-09-09 00:00:00+00:00,0.006137282361904927,0.011134088474565916
2024-09-09 04:00:00+00:00,8.549226264311776e-05,0.0
2024-09-10 00:00:00+00:00,0.00249155361935935,0.004346406348205064
2024-09-10 04:00:00+00:00,-0.0016409786300473142,0.0
2024-09-11 00:00:00+00:00,0.0009899349194477972,0.010206600133194934
2024-09-11 04:00:00+00:00,0.005224735887341915,0.0
2024-09-12 00:00:00+00:00,0.004454568352219414,0.008388157276367606
2024-09-12 04:00:00+00:00,0.00022543138357983546,0.0
2024-09-13 00:00:00+00:00,0.006526699585379526,0.005209040377065485
2024-09-13 04:00:00+00:00,-0.000548342383478555,0.0
2024-09-16 00:00:00+00:00,0.0024146111672363217,0.0014756606020214418
2024-09-16 04:00:00+00:00,-0.012767863843144227,0.0
2024-09-17 00:00:00+00:00,-0.0013374944995116385,0.000408587496868235
2024-09-17 04:00:00+00:00,0.0009852455261053872,0.0
2024-09-18 00:00:00+00:00,-0.004035862078138728,-0.0029701170400663716
2024-09-18 04:00:00+00:00,0.008080271716158736,0.0
2024-09-19 00:00:00+00:00,0.0018118103996519822,0.016920328049693123
2024-09-19 04:00:00+00:00,0.016500274493124804,0.0
2024-09-20 00:00:00+00:00,0.010622819718879805,-0.0017301041435423634
2024-09-20 04:00:00+00:00,-0.0013302016721232865,0.0
2024-09-23 00:00:00+00:00,0.0035566581037769066,0.0024957713474872893
2024-09-23 04:00:00+00:00,-0.003450105090820447,0.0
2024-09-24 00:00:00+00:00,0.0006495563704011654,0.002857175987110122
2024-09-24 04:00:00+00:00,0.001370952273866964,0.0
2024-09-25 00:00:00+00:00,0.0011343979889941358,-0.002207955330790088
2024-09-25 04:00:00+00:00,-0.001567605134068956,0.0
2024-09-26 00:00:00+00:00,-0.0006228012921810206,0.003956871887441299
2024-09-26 04:00:00+00:00,0.0018626417813039121,0.0
2024-09-27 00:00:00+00:00,0.0009781337481566676,-0.0014513631827173794
2024-09-27 04:00:00+00:00,0.000363069463400254,0.0
2024-09-30 00:00:00+00:00,-0.0004094811571772204,0.003999257851016601
2024-09-30 04:00:00+00:00,0.008449524828110603,0.0
2024-10-01 00:00:00+00:00,0.004582082352473949,-0.00899880713599165
2024-10-01 04:00:00+00:00,-0.011207856629987321,0.0
2024-10-02 00:00:00+00:00,0.00021289464332323695,0.00042204174046170894
2024-10-02 04:00:00+00:00,0.000848602839176519,0.0
2024-10-03 00:00:00+00:00,-0.00040850245822901657,-0.0018297716190580138
2024-10-03 04:00:00+00:00,-0.0018359729234596605,0.0
2024-10-04 00:00:00+00:00,-0.0004926408309103333,0.009046139243210833
2024-10-04 04:00:00+00:00,0.0018427712442739361,0.0
2024-10-07 00:00:00+00:00,-0.008572037154191855,-0.009081603418804821
2024-10-07 04:00:00+00:00,-0.008619900495925427,0.0
2024-10-08 00:00:00+00:00,-0.001152086062827895,0.00941320140680441
2024-10-08 04:00:00+00:00,0.006897224370609442,0.0
2024-10-09 00:00:00+00:00,-0.0028101934993782106,0.0069026359897792055
2024-10-09 04:00:00+00:00,0.007301412488198941,0.0
2024-10-10 00:00:00+00:00,-0.0003360109928582755,-0.0017516588661130083
2024-10-10 04:00:00+00:00,-0.0009619553572829442,0.0
2024-10-11 00:00:00+00:00,0.004846265381034524,0.005970339186059775
2024-10-11 04:00:00+00:00,-0.002876892262792317,0.0
2024-10-14 00:00:00+00:00,0.004860916657412692,0.008145043700927702
2024-10-14 04:00:00+00:00,0.007206660937478034,0.0
2024-10-15 00:00:00+00:00,0.0011002450865089703,-0.007800122217381221
2024-10-15 04:00:00+00:00,0.004833214634161758,0.0
2024-10-16 00:00:00+00:00,0.007636764832253218,0.004337209861329735
2024-10-16 04:00:00+00:00,-0.0039205097627447415,0.0
2024-10-17 00:00:00+00:00,-0.0022745503561264462,8.565249892688658e-05
2024-10-17 04:00:00+00:00,0.0007033649954094614,0.0
2024-10-18 00:00:00+00:00,0.0035865624804944088,0.003839263853757729
2024-10-18 04:00:00+00:00,0.005379446686602444,0.0
2024-10-21 00:00:00+00:00,-0.0015114687576621797,-0.0016435335696167444
2024-10-21 04:00:00+00:00,0.0027678009534950077,0.0
2024-10-22 00:00:00+00:00,2.854343409684464e-05,-0.000531273100721333
2024-10-22 04:00:00+00:00,-0.0011539118134731503,0.0
2024-10-23 00:00:00+00:00,0.0007962672001251623,-0.009179395509116874
2024-10-23 04:00:00+00:00,-0.0074645699261756725,0.0
2024-10-24 00:00:00+00:00,0.00018094308878860107,0.0021602901522930168
2024-10-24 04:00:00+00:00,-0.00028121890354378625,0.0
2024-10-25 00:00:00+00:00,-0.0037291911897015632,-0.0003453500860307643
2024-10-25 04:00:00+00:00,0.0012417482277831148,0.0
2024-10-28 00:00:00+00:00,0.002703649657630878,0.0030866911152263167
2024-10-28 04:00:00+00:00,0.002923854840634069,0.0
2024-10-29 00:00:00+00:00,-0.003403809945506149,0.0016169437877313257
2024-10-29 04:00:00+00:00,0.0003947915797539016,0.0
2024-10-30 00:00:00+00:00,-9.101264587225218e-05,-0.0030297780102674695
2024-10-30 04:00:00+00:00,-0.0052571922976732315,0.0
2024-10-31 00:00:00+00:00,-0.003956786624521688,-0.01979766206892241
2024-10-31 04:00:00+00:00,-0.00627523521311317,0.0
2024-11-01 00:00:00+00:00,-0.006226777621702347,0.0042114069729401885
2024-11-01 04:00:00+00:00,-0.0045649087957314516,0.0
2024-11-04 00:00:00+00:00,-0.003375824156708197,-0.0021562228164585034
2024-11-04 05:00:00+00:00,-0.0013814795980834575,0.0
2024-11-05 00:00:00+00:00,0.006721169491894883,0.012019418467132724
2024-11-05 05:00:00+00:00,0.00220767376823847,0.0
2024-11-06 00:00:00+00:00,-0.0046435942434863275,0.024561534377595274
2024-11-06 05:00:00+00:00,-0.0011173907226266608,0.0
2024-11-07 00:00:00+00:00,0.006481004464699935,0.007702228673557362
2024-11-07 05:00:00+00:00,0.005109845144101611,0.0
2024-11-08 00:00:00+00:00,0.005343157133005988,0.004322344777961277
2024-11-08 05:00:00+00:00,-0.0013134217108464919,0.0
2024-11-11 00:00:00+00:00,-0.0037817813717652532,0.0009523667767504468
2024-11-11 05:00:00+00:00,-0.003540160741727137,0.0
2024-11-12 00:00:00+00:00,-0.006645948708244322,-0.0031111000319601215
2024-11-12 05:00:00+00:00,0.002002186888188929,0.0
2024-11-13 00:00:00+00:00,-0.003527711106305605,0.00048557415582575156
2024-11-13 05:00:00+00:00,0.0014252090381474554,0.0
2024-11-14 00:00:00+00:00,-0.0010232461366783186,-0.006450905323302074
2024-11-14 05:00:00+00:00,0.002623121518667356,0.0
2024-11-15 00:00:00+00:00,-0.0007936692505148162,-0.012891230745269723
2024-11-15 05:00:00+00:00,-0.006771858270483163,0.0
2024-11-18 00:00:00+00:00,0.0052546451076907474,0.004088957688755643
2024-11-18 05:00:00+00:00,0.002215480918682956,0.0
2024-11-19 00:00:00+00:00,0.003998822359010066,0.0036488696140839624
2024-11-19 05:00:00+00:00,0.0009800800857211467,0.0
2024-11-20 00:00:00+00:00,0.0003382644751122927,0.00033865866621090234
2024-11-20 05:00:00+00:00,-0.0004750981532202789,0.0
2024-11-21 00:00:00+00:00,0.004844915948820681,0.005354051657822193
2024-11-21 05:00:00+00:00,-0.001036601045864131,0.0
2024-11-22 00:00:00+00:00,0.001704284800173306,0.003094706584785029
2024-11-22 05:00:00+00:00,0.0025426964662898116,0.0
2024-11-25 00:00:00+00:00,0.0012388039838609826,0.0033862252766415396
2024-11-25 05:00:00+00:00,0.0026426035635070946,0.0
2024-11-26 00:00:00+00:00,0.003106050656917215,0.005207881046778811
2024-11-26 05:00:00+00:00,0.005031830539100453,0.0
2024-11-27 00:00:00+00:00,0.0010643127445367085,-0.003034659447963949
2024-11-27 05:00:00+00:00,-0.0020518947121549707,0.0
2024-11-29 00:00:00+00:00,0.0044012878351480066,0.006192898904619411
2024-11-29 05:00:00+00:00,0.0016948036095944994,0.0
2024-12-02 00:00:00+00:00,-0.004084519333598115,0.0017907087061851583
2024-12-02 05:00:00+00:00,0.004357353740127154,0.0
2024-12-03 00:00:00+00:00,-0.0026525293532855283,0.0004637462435798956
2024-12-03 05:00:00+00:00,0.0019692649240457107,0.0
2024-12-04 00:00:00+00:00,0.0035698883329305384,0.006190317284595953
2024-12-04 05:00:00+00:00,0.002620700633656376,0.0
2024-12-05 00:00:00+00:00,-0.000526712892950707,-0.001646960376887129
2024-12-05 05:00:00+00:00,0.0019992129152931757,0.0
2024-12-06 00:00:00+00:00,-0.0013589446756226157,0.0018937859399091753
2024-12-06 05:00:00+00:00,0.00023719205366815458,0.0
2024-12-09 00:00:00+00:00,-0.0019799137421354154,-0.00516297408766687
2024-12-09 05:00:00+00:00,0.004950742952104689,0.0
2024-12-10 00:00:00+00:00,0.0004052918048620955,-0.0031138967219160475
2024-12-10 05:00:00+00:00,0.001012021877276543,0.0
2024-12-11 00:00:00+00:00,0.002045704731359307,0.007700951696429787
2024-12-11 05:00:00+00:00,-0.0010889722408211919,0.0
2024-12-12 00:00:00+00:00,-0.004676227821619758,-0.005165853569023226
2024-12-12 05:00:00+00:00,0.0018150538430641266,0.0
2024-12-13 00:00:00+00:00,-0.0027577032354988763,-0.00019871575140985269
2024-12-13 05:00:00+00:00,2.1755792590001264e-05,0.0
2024-12-16 00:00:00+00:00,-0.0001998396213516813,0.00426095364790914
2024-12-16 05:00:00+00:00,0.0038133292596616917,0.0
2024-12-17 00:00:00+00:00,-0.002515546676797599,-0.004128472092849399
2024-12-17 05:00:00+00:00,0.003105034399184295,0.0
2024-12-18 00:00:00+00:00,-0.016022250475515705,-0.030256761023051384
2024-12-18 05:00:00+00:00,-0.007811337234696921,0.0
2024-12-19 00:00:00+00:00,0.0007682495191737779,-0.0003071615056291644
2024-12-19 05:00:00+00:00,0.0020512011319681472,0.0
2024-12-20 00:00:00+00:00,0.008282400461732512,0.011939495834997458
2024-12-20 05:00:00+00:00,0.005513257955421144,0.0
2024-12-23 00:00:00+00:00,0.0007522823376251661,0.00597045114423605
2024-12-23 05:00:00+00:00,-3.654533409091804e-05,0.0
2024-12-24 00:00:00+00:00,0.004149600933463041,0.011053691908019905
2024-12-24 05:00:00+00:00,0.0030742614951284005,0.0
2024-12-26 00:00:00+00:00,0.0004623302875778837,6.654565219045065e-05
2024-12-26 05:00:00+00:00,2.7915628589232253e-05,0.0
2024-12-27 00:00:00+00:00,-0.005129860679652776,-0.010582289585138158
2024-12-27 05:00:00+00:00,-0.004598828275102929,0.0
2024-12-30 00:00:00+00:00,-0.001715479959125806,-0.011477275779991011
2024-12-30 05:00:00+00:00,-0.003967624761944893,0.0
2024-12-31 00:00:00+00:00,-0.0010361985208604246,-0.0036447495197072218
2024-12-31 05:00:00+00:00,-0.0022276083891997257,0.0
2025-01-02 00:00:00+00:00,0.0033157013868446426,-0.0024598021363956926
2025-01-02 05:00:00+00:00,-0.004888409657976269,0.0
2025-01-03 00:00:00+00:00,0.002349913807746032,0.012425800850679245
2025-01-03 05:00:00+00:00,0.0014533961179898555,0.0
2025-01-06 00:00:00+00:00,-0.001898267721985036,0.005744095465350352
2025-01-06 05:00:00+00:00,0.0025907301505543145,0.0
2025-01-07 00:00:00+00:00,-0.0040475287828524945,-0.011368408960579725
2025-01-07 05:00:00+00:00,-0.0036275935912791087,0.0
2025-01-08 00:00:00+00:00,0.001247788330417158,0.0014597755356007861
2025-01-08 05:00:00+00:00,0.0010855666372752643,0.0
2025-01-10 00:00:00+00:00,-0.0021378664659549877,-0.015385236352138875
2025-01-10 05:00:00+00:00,-0.0068687612560573335,0.0
2025-01-13 00:00:00+00:00,-0.0040074630790570935,0.0015493785018352317
2025-01-13 05:00:00+00:00,-0.0029272256359831454,0.0
2025-01-14 00:00:00+00:00,0.0035119566582162134,0.0013750597154496876
2025-01-14 05:00:00+00:00,-0.00134838818337386,0.0
2025-01-15 00:00:00+00:00,0.009241849656680758,0.018026511732779214
2025-01-15 05:00:00+00:00,0.005485390391723256,0.0
2025-01-16 00:00:00+00:00,0.004407764521732202,-0.0019248920793684195
2025-01-16 05:00:00+00:00,-0.01160942136632401,0.0
2025-01-17 00:00:00+00:00,0.0013997148927478824,0.009989681181189931
2025-01-17 05:00:00+00:00,0.002113382479326808,0.0
2025-01-21 00:00:00+00:00,0.009200204177358845,0.009111918423817167
2025-01-21 05:00:00+00:00,-0.009131332151504676,0.0
2025-01-22 00:00:00+00:00,0.0007889358465845652,0.005605673620286085
2025-01-22 05:00:00+00:00,0.0015008807858114305,0.0
2025-01-23 00:00:00+00:00,0.001673259725301142,0.005443283732291646
2025-01-23 05:00:00+00:00,-0.000213870586112504,0.0
2025-01-24 00:00:00+00:00,0.002232333680417169,-0.002923597616085166
2025-01-24 05:00:00+00:00,-0.0011098852142638726,0.0
2025-01-27 00:00:00+00:00,-0.010076865972891026,-0.014246336711021825
2025-01-27 05:00:00+00:00,0.0008665078261360535,0.0
2025-01-28 00:00:00+00:00,0.0004610366349238654,0.008555626334692382
2025-01-28 05:00:00+00:00,0.009071940761694246,0.0
2025-01-29 00:00:00+00:00,-0.0015087955611780444,-0.004493046910410411
2025-01-29 05:00:00+00:00,-0.0010453812525710502,0.0
2025-01-30 00:00:00+00:00,0.007561876177299864,0.005352782797788953
2025-01-30 05:00:00+00:00,-0.010617079608175418,0.0
2025-01-31 00:00:00+00:00,-0.003057590262157323,-0.005336057458185774
2025-01-31 05:00:00+00:00,-0.0008615151377983936,0.0
2025-02-03 00:00:00+00:00,0.0021110130912057076,-0.006752433259537586
2025-02-03 05:00:00+00:00,-0.006063953004134591,0.0
2025-02-04 00:00:00+00:00,0.0019038411792458528,0.006685940684363367
2025-02-04 05:00:00+00:00,0.003278432212456872,0.0
2025-02-05 00:00:00+00:00,0.006770452832891407,0.004046342593468234
2025-02-05 05:00:00+00:00,0.000149234045162291,0.0
2025-02-06 00:00:00+00:00,-3.385599291118961e-05,0.0034696265774842804
2025-02-06 05:00:00+00:00,0.0013472607273107076,0.0
2025-02-07 00:00:00+00:00,-0.0031476579036577206,-0.009195654087118874
2025-02-07 05:00:00+00:00,-0.00542592934260831,0.0
2025-02-10 00:00:00+00:00,0.005051558571285038,0.006768139251877109
2025-02-10 05:00:00+00:00,0.0010645169840373526,0.0
2025-02-11 00:00:00+00:00,-0.0009195413229414639,0.0007603155277539484
2025-02-11 05:00:00+00:00,0.0026185881537637706,0.0
2025-02-12 00:00:00+00:00,-0.0036028379076893137,-0.0032266926273924984
2025-02-12 05:00:00+00:00,0.0016323416483096766,0.0
2025-02-13 00:00:00+00:00,0.00738605588783603,0.01050213026844927
2025-02-13 05:00:00+00:00,0.0030712233181923055,0.0
2025-02-14 00:00:00+00:00,-0.002131914910345199,-4.9019493664778774e-05
2025-02-14 05:00:00+00:00,0.000997216500591599,0.0
2025-02-18 00:00:00+00:00,0.002425166854327661,0.0029314714930283514
2025-02-18 05:00:00+00:00,0.00032005783865418636,0.0
2025-02-19 00:00:00+00:00,0.001718699017405879,0.0023521231006388443
2025-02-19 05:00:00+00:00,0.001860689852458507,0.0
2025-02-20 00:00:00+00:00,0.00011189764347111185,-0.004168995176016067
2025-02-20 05:00:00+00:00,0.0012165756157358177,0.0
2025-02-21 00:00:00+00:00,-0.0006342033956562462,-0.017252102913743284
2025-02-21 05:00:00+00:00,-0.0026890516380752025,0.0
2025-02-24 00:00:00+00:00,-0.00019843315356828464,-0.004560719594200538
2025-02-24 05:00:00+00:00,-0.0005332017600332631,0.0
2025-02-25 00:00:00+00:00,-0.0003840211359231344,-0.0049855644927516455
2025-02-25 05:00:00+00:00,-0.0020414383239049758,0.0
2025-02-26 00:00:00+00:00,0.0023336914336087532,0.0005044957995732776
2025-02-26 05:00:00+00:00,-0.007164051571256793,0.0
2025-02-27 00:00:00+00:00,-0.012611194142257079,-0.01609063595948659
2025-02-27 05:00:00+00:00,-0.003348475367107624,0.0
2025-02-28 00:00:00+00:00,0.002075369882331167,0.015485231236470342
2025-02-28 05:00:00+00:00,0.004952744210896528,0.0
2025-03-03 00:00:00+00:00,0.0032208164603658653,-0.017675358474498845
2025-03-03 05:00:00+00:00,-0.004150037971256954,0.0
2025-03-04 00:00:00+00:00,-0.0007398887008814112,-0.011907532471571593
2025-03-04 05:00:00+00:00,-0.0023158943932041023,0.0
2025-03-05 00:00:00+00:00,0.001304065654718166,0.010690519760134817
2025-03-05 05:00:00+00:00,-0.0002105422459176564,0.0
2025-03-06 00:00:00+00:00,-0.00825734399600674,-0.01791059862828571
2025-03-06 05:00:00+00:00,-0.0004549208954875586,0.0
2025-03-07 00:00:00+00:00,0.00406436608423192,0.005589152734225563
2025-03-07 05:00:00+00:00,0.004120758623382542,0.0
2025-03-10 00:00:00+00:00,-0.0059428065121929375,-0.02699653976534258
2025-03-10 04:00:00+00:00,-0.01298719933360185,0.0
2025-03-11 00:00:00+00:00,0.002215366566887083,-0.008347755096454338
2025-03-11 04:00:00+00:00,-0.007741957776653517,0.0
2025-03-12 00:00:00+00:00,0.0021245388996799365,0.0052926211206377385
2025-03-12 04:00:00+00:00,-0.004608345472538499,0.0
2025-03-13 00:00:00+00:00,0.0036581036668378417,-0.01342022363801497
2025-03-13 04:00:00+00:00,-0.005280342802657893,0.0
2025-03-14 00:00:00+00:00,0.005548790855757099,0.02044535159946333
2025-03-14 04:00:00+00:00,0.004986420282638521,0.0
2025-03-17 00:00:00+00:00,0.004238502334048787,0.007681700136869067
2025-03-17 04:00:00+00:00,0.0003151633737329105,0.0
2025-03-18 00:00:00+00:00,-0.0005247059595085243,-0.01086724234730748
2025-03-18 04:00:00+00:00,-0.002239557853223428,0.0
2025-03-19 00:00:00+00:00,0.0044780340906846175,0.010831964254672713
2025-03-19 04:00:00+00:00,0.0026437022204838724,0.0
2025-03-20 00:00:00+00:00,0.00010645731271600534,-0.0028958458058046628
2025-03-20 04:00:00+00:00,-0.0008991329166125814,0.0
2025-03-21 00:00:00+00:00,-0.004024406894662433,0.00032973172692432585
2025-03-21 04:00:00+00:00,0.0035143124649817887,0.0
2025-03-24 00:00:00+00:00,-0.00037915057537798834,0.01775010758432836
2025-03-24 04:00:00+00:00,0.001817647923975232,0.0
2025-03-25 00:00:00+00:00,-0.0015075388462711926,0.002400884897864291
2025-03-25 04:00:00+00:00,0.0021639698587250173,0.0
2025-03-26 00:00:00+00:00,-0.002630891729019425,-0.012009968551490058
2025-03-26 04:00:00+00:00,-0.0026571301659421,0.0
2025-03-27 00:00:00+00:00,0.0014026911458021292,-0.0026591977060852912
2025-03-27 04:00:00+00:00,1.224425195033988e-06,0.0
2025-03-28 00:00:00+00:00,0.007380286412311599,-0.02034391095830413
2025-03-28 04:00:00+00:00,-5.9463870682297785e-06,0.0
2025-03-31 00:00:00+00:00,0.014255318136177178,0.0066903406390715955
2025-03-31 04:00:00+00:00,1.0122383431158285e-06,0.0
2025-04-01 00:00:00+00:00,-0.00197575168444799,0.0028204990358717294
2025-04-01 04:00:00+00:00,2.362365692484723e-06,0.0
2025-04-02 00:00:00+00:00,0.0020495904206760947,0.006308379542093901
2025-04-02 04:00:00+00:00,3.052289746973905e-07,0.0
2025-04-03 00:00:00+00:00,-0.00606002953470266,-0.050536455856479895
2025-04-03 04:00:00+00:00,-1.238065900288272e-05,0.0
2025-04-04 00:00:00+00:00,-0.023668269192014754,-0.060326622837697116
2025-04-04 04:00:00+00:00,-1.1494541411082706e-05,0.0
2025-04-07 00:00:00+00:00,-0.021713414014870758,-0.0017827430773802928
2025-04-07 04:00:00+00:00,-4.388431824823173e-06,0.0
2025-04-08 00:00:00+00:00,0.00541710704687721,-0.015786797244108686
