,SPY,AAPL,MSFT,GLD,TLT,XLU
2021-09-27 04:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-09-28 00:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-09-28 04:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-09-29 00:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-09-29 04:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-09-30 00:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-09-30 04:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-10-01 00:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-10-01 04:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-10-04 00:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-10-04 04:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-10-05 00:00:00+00:00,0.21918904878642567,0.04614381102047331,0.1892713932635473,0.12413681917731394,0.3094583955364347,0.11180053221580494
2021-10-05 04:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-06 00:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-06 04:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-07 00:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-07 04:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-08 00:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-08 04:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-11 00:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-11 04:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-12 00:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-12 04:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-13 00:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-13 04:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-14 00:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-14 04:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-15 00:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-15 04:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-18 00:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-18 04:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-19 00:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-19 04:00:00+00:00,0.17553836002286893,0.13314854826090483,0.12242905313206563,0.21675763665815795,0.169128397181387,0.18299800474461572
2021-10-20 00:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-20 04:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-21 00:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-21 04:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-22 00:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-22 04:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-25 00:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-25 04:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-26 00:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-26 04:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-27 00:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-27 04:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-28 00:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-28 04:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-29 00:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-10-29 04:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-11-01 00:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-11-01 04:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-11-02 00:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-11-02 04:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-11-03 00:00:00+00:00,0.460669273052766,0.004759123824219818,0.35213945368811994,0.007252810068420976,0.16880855729150143,0.006370782074971843
2021-11-03 04:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-04 00:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-04 04:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-05 00:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-05 04:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-08 00:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-08 05:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-09 00:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-09 05:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-10 00:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-10 05:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-11 00:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-11 05:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-12 00:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-12 05:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-15 00:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-15 05:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-16 00:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-16 05:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-17 00:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-17 05:00:00+00:00,0.3776497285380859,0.032732370098057954,0.44001590944573704,0.0001115259637050581,0.14939183370971953,9.863224469443114e-05
2021-11-18 00:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-18 05:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-19 00:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-19 05:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-22 00:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-22 05:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-23 00:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-23 05:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-24 00:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-24 05:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-26 00:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-26 05:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-29 00:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-29 05:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-30 00:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-11-30 05:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-12-01 00:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-12-01 05:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-12-02 00:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-12-02 05:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-12-03 00:00:00+00:00,0.24531008832949303,0.14446493533333682,0.4353121151375394,2.6200435213458476e-05,0.12166829158643656,0.05321836917798075
2021-12-03 05:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-06 00:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-06 05:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-07 00:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-07 05:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-08 00:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-08 05:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-09 00:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-09 05:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-10 00:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-10 05:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-13 00:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-13 05:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-14 00:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-14 05:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-15 00:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-15 05:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-16 00:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-16 05:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-17 00:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-17 05:00:00+00:00,0.24039964470532246,0.07155117952424891,0.0660024410943146,0.2738080516075374,0.15911985476538418,0.18911882830319243
2021-12-20 00:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-20 05:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-21 00:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-21 05:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-22 00:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-22 05:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-23 00:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-23 05:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-27 00:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-27 05:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-28 00:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-28 05:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-29 00:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-29 05:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-30 00:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-30 05:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-31 00:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2021-12-31 05:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2022-01-03 00:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2022-01-03 05:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2022-01-04 00:00:00+00:00,0.25371000000003746,0.033100000000097156,0.01684000000044063,0.3511999999996246,0.22621999999988693,0.11892999999991327
2022-01-04 05:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-05 00:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-05 05:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-06 00:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-06 05:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-07 00:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-07 05:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-10 00:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-10 05:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-11 00:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-11 05:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-12 00:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-12 05:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-13 00:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-13 05:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-14 00:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-14 05:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-18 00:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-18 05:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-19 00:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-19 05:00:00+00:00,0.25771275574345265,0.038816706602263974,0.024853760607257552,0.3472331215701677,0.20150548833786142,0.12987816713899653
2022-01-20 00:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-20 05:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-21 00:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-21 05:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-24 00:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-24 05:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-25 00:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-25 05:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-26 00:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-26 05:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-27 00:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-27 05:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-28 00:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-28 05:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-31 00:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-01-31 05:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-02-01 00:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-02-01 05:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-02-02 00:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-02-02 05:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-02-03 00:00:00+00:00,0.24432239222620494,0.03215062943437314,0.02076173340955757,0.33740238140271944,0.2073915486542448,0.1579713148729001
2022-02-03 05:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-04 00:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-04 05:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-07 00:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-07 05:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-08 00:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-08 05:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-09 00:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-09 05:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-10 00:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-10 05:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-11 00:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-11 05:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-14 00:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
2022-02-14 05:00:00+00:00,0.21325000000464087,0.02692000004246898,0.02353000015739717,0.3488399999005434,0.24662999993510107,0.14082999995984843
